xyz:time = ,436479.99900, pos = ,-2171423.88613,4386077.99125,4076233.64618
LLA:time = ,436479.99900, pos = ,116.33872,39.97953,-16.25884
xyz:time = ,436480.99900, pos = ,-2171421.58754,4386075.82461,4076231.25282
LLA:time = ,436480.99900, pos = ,116.33871,39.97953,-20.06597
xyz:time = ,436481.99900, pos = ,-2171419.76689,4386073.55301,4076228.25416
LLA:time = ,436481.99900, pos = ,116.33870,39.97953,-24.17159
xyz:time = ,436482.99900, pos = ,-2171418.94773,4386071.85543,4076226.47591
LLA:time = ,436482.99900, pos = ,116.33870,39.97952,-26.75840
xyz:time = ,436483.99900, pos = ,-2171417.17236,4386069.91416,4076223.95224
LLA:time = ,436483.99900, pos = ,116.33869,39.97952,-30.31660
xyz:time = ,436484.99900, pos = ,-2171414.80597,4386068.17555,4076222.66485
LLA:time = ,436484.99900, pos = ,116.33867,39.97953,-33.14224
xyz:time = ,436485.99900, pos = ,-2171412.35581,4386066.13655,4076220.75847
LLA:time = ,436485.99900, pos = ,116.33866,39.97953,-36.60034
xyz:time = ,436486.99900, pos = ,-2171411.68225,4386065.40778,4076221.97602
LLA:time = ,436486.99900, pos = ,116.33866,39.97954,-36.54751
xyz:time = ,436487.99900, pos = ,-2171411.17391,4386063.99579,4076220.52044
LLA:time = ,436487.99900, pos = ,116.33866,39.97954,-38.62522
xyz:time = ,436488.99900, pos = ,-2171408.46027,4386061.67741,4076217.93764
LLA:time = ,436488.99900, pos = ,116.33864,39.97954,-42.79936
xyz:time = ,436489.99900, pos = ,-2171406.00235,4386059.83544,4076216.21773
LLA:time = ,436489.99900, pos = ,116.33862,39.97955,-46.00500
xyz:time = ,436490.99900, pos = ,-2171404.02687,4386058.09783,4076214.63669
LLA:time = ,436490.99900, pos = ,116.33861,39.97955,-48.88571
xyz:time = ,436491.99900, pos = ,-2171401.85418,4386055.62264,4076212.71350
LLA:time = ,436491.99900, pos = ,116.33860,39.97956,-52.55983
xyz:time = ,436492.99900, pos = ,-2171399.75381,4386053.30878,4076209.59685
LLA:time = ,436492.99900, pos = ,116.33859,39.97955,-56.86538
xyz:time = ,436493.99900, pos = ,-2171396.82408,4386050.81322,4076207.35372
LLA:time = ,436493.99900, pos = ,116.33858,39.97956,-61.01643
xyz:time = ,436494.99900, pos = ,-2171394.01335,4386048.10561,4076203.60816
LLA:time = ,436494.99900, pos = ,116.33856,39.97955,-66.23797
xyz:time = ,436495.99900, pos = ,-2171391.27372,4386045.98011,4076201.88466
LLA:time = ,436495.99900, pos = ,116.33854,39.97956,-69.73639
xyz:time = ,436496.99900, pos = ,-2171387.45588,4386042.57737,4076197.26972
LLA:time = ,436496.99900, pos = ,116.33852,39.97956,-76.33627
xyz:time = ,436497.99900, pos = ,-2171385.88389,4386040.48863,4076195.32085
LLA:time = ,436497.99900, pos = ,116.33851,39.97956,-79.55728
xyz:time = ,436498.99900, pos = ,-2171384.23451,4386037.86795,4076191.49304
LLA:time = ,436498.99900, pos = ,116.33851,39.97955,-84.37714
xyz:time = ,436499.99900, pos = ,-2171383.42633,4386036.33089,4076191.10511
LLA:time = ,436499.99900, pos = ,116.33851,39.97956,-85.95669
xyz:time = ,436500.99900, pos = ,-2171380.42509,4386033.54141,4076187.61776
LLA:time = ,436500.99900, pos = ,116.33849,39.97955,-91.13332
xyz:time = ,436501.99900, pos = ,-2171377.43878,4386030.33490,4076183.16983
LLA:time = ,436501.99900, pos = ,116.33848,39.97955,-97.20844
xyz:time = ,436502.99900, pos = ,-2171375.06205,4386028.01272,4076180.73496
LLA:time = ,436502.99900, pos = ,116.33847,39.97955,-101.17561
xyz:time = ,436503.99900, pos = ,-2171372.12479,4386025.50222,4076178.46634
LLA:time = ,436503.99900, pos = ,116.33845,39.97955,-105.35585
xyz:time = ,436504.99900, pos = ,-2171371.12211,4386023.35121,4076176.42283
LLA:time = ,436504.99900, pos = ,116.33845,39.97955,-108.48688
xyz:time = ,436505.99900, pos = ,-2171370.21981,4386021.20609,4076174.67702
LLA:time = ,436505.99900, pos = ,116.33845,39.97955,-111.38845
xyz:time = ,436506.99900, pos = ,-2171367.81812,4386018.34372,4076171.68904
LLA:time = ,436506.99900, pos = ,116.33844,39.97955,-116.09045
xyz:time = ,436507.99900, pos = ,-2171363.44504,4386014.97789,4076167.57172
LLA:time = ,436507.99900, pos = ,116.33841,39.97955,-122.53403
xyz:time = ,436508.99900, pos = ,-2171360.43201,4386012.04252,4076164.31608
LLA:time = ,436508.99900, pos = ,116.33839,39.97956,-127.66597
xyz:time = ,436509.99900, pos = ,-2171357.31823,4386009.42238,4076161.62670
LLA:time = ,436509.99900, pos = ,116.33838,39.97956,-132.25185
xyz:time = ,436510.99900, pos = ,-2171355.96334,4386007.13136,4076158.94934
LLA:time = ,436510.99900, pos = ,116.33837,39.97956,-136.00603
xyz:time = ,436511.99900, pos = ,-2171352.47704,4386004.23054,4076155.76379
LLA:time = ,436511.99900, pos = ,116.33835,39.97956,-141.23011
xyz:time = ,436512.99900, pos = ,-2171349.24144,4386000.61117,4076151.24119
LLA:time = ,436512.99900, pos = ,116.33834,39.97955,-147.72148
xyz:time = ,436513.99900, pos = ,-2171345.28960,4385997.25140,4076147.98630
LLA:time = ,436513.99900, pos = ,116.33831,39.97956,-153.46355
xyz:time = ,436514.99900, pos = ,-2171342.75309,4385994.08168,4076144.60891
LLA:time = ,436514.99900, pos = ,116.33830,39.97956,-158.67266
xyz:time = ,436515.99900, pos = ,-2171340.85290,4385991.56107,4076142.33980
LLA:time = ,436515.99900, pos = ,116.33830,39.97956,-162.50758
xyz:time = ,436516.99900, pos = ,-2171337.99133,4385988.36718,4076138.59026
LLA:time = ,436516.99900, pos = ,116.33828,39.97956,-168.08290
xyz:time = ,436517.99900, pos = ,-2171335.73431,4385985.42244,4076135.96265
LLA:time = ,436517.99900, pos = ,116.33827,39.97956,-172.56073
xyz:time = ,436518.99900, pos = ,-2171332.65038,4385982.18603,4076132.09908
LLA:time = ,436518.99900, pos = ,116.33826,39.97956,-178.31411
xyz:time = ,436519.99900, pos = ,-2171328.70414,4385978.52239,4076127.71837
LLA:time = ,436519.99900, pos = ,116.33824,39.97956,-184.98632
xyz:time = ,436520.99900, pos = ,-2171327.51984,4385975.43937,4076124.31412
LLA:time = ,436520.99900, pos = ,116.33824,39.97955,-189.69342
xyz:time = ,436521.99900, pos = ,-2171323.79120,4385971.45784,4076119.40595
LLA:time = ,436521.99900, pos = ,116.33822,39.97955,-196.84884
xyz:time = ,436522.99900, pos = ,-2171320.72875,4385968.05484,4076115.81117
LLA:time = ,436522.99900, pos = ,116.33821,39.97955,-202.53662
xyz:time = ,436523.99900, pos = ,-2171317.93315,4385964.68952,4076111.57458
LLA:time = ,436523.99900, pos = ,116.33819,39.97955,-208.52018
xyz:time = ,436524.99900, pos = ,-2171314.14604,4385960.97664,4076106.82638
LLA:time = ,436524.99900, pos = ,116.33817,39.97954,-215.40821
xyz:time = ,436525.99900, pos = ,-2171311.31746,4385957.69924,4076103.50277
LLA:time = ,436525.99900, pos = ,116.33816,39.97954,-220.75599
xyz:time = ,436526.99900, pos = ,-2171307.96979,4385954.31194,4076099.85796
LLA:time = ,436526.99900, pos = ,116.33814,39.97954,-226.56209
xyz:time = ,436527.99900, pos = ,-2171307.02204,4385952.01111,4076098.86029
LLA:time = ,436527.99900, pos = ,116.33815,39.97955,-229.10537
xyz:time = ,436528.99900, pos = ,-2171302.85372,4385947.39293,4076093.12853
LLA:time = ,436528.99900, pos = ,116.33813,39.97955,-237.37664
xyz:time = ,436529.99900, pos = ,-2171301.80975,4385944.45937,4076090.83349
LLA:time = ,436529.99900, pos = ,116.33813,39.97955,-241.22071
xyz:time = ,436530.99900, pos = ,-2171296.94475,4385940.12898,4076085.81043
LLA:time = ,436530.99900, pos = ,116.33810,39.97955,-249.07586
xyz:time = ,436531.99900, pos = ,-2171293.00011,4385936.21017,4076081.41388
LLA:time = ,436531.99900, pos = ,116.33808,39.97955,-255.93293
xyz:time = ,436532.99900, pos = ,-2171291.37817,4385933.28038,4076078.71141
LLA:time = ,436532.99900, pos = ,116.33808,39.97955,-260.23269
xyz:time = ,436533.99900, pos = ,-2171286.01066,4385929.03840,4076072.73441
LLA:time = ,436533.99900, pos = ,116.33805,39.97954,-268.81087
xyz:time = ,436534.99900, pos = ,-2171284.64795,4385925.75942,4076069.09722
LLA:time = ,436534.99900, pos = ,116.33805,39.97954,-273.86287
xyz:time = ,436535.99900, pos = ,-2171279.96918,4385921.51907,4076064.79746
LLA:time = ,436535.99900, pos = ,116.33802,39.97954,-281.12813
xyz:time = ,436536.99900, pos = ,-2171277.21532,4385917.65409,4076060.56964
LLA:time = ,436536.99900, pos = ,116.33801,39.97954,-287.43499
xyz:time = ,436537.99900, pos = ,-2171272.34842,4385913.60406,4076056.29287
LLA:time = ,436537.99900, pos = ,116.33798,39.97955,-294.61874
xyz:time = ,436538.99900, pos = ,-2171268.99753,4385909.99296,4076052.79288
LLA:time = ,436538.99900, pos = ,116.33797,39.97955,-300.48658
xyz:time = ,436539.99900, pos = ,-2171263.38499,4385905.07066,4076046.88413
